ip,click_count,mean_interval,std_interval,min_interval,max_interval,duration,click_rate,avg_time_since_last_click,challenge_count,medium_risk_count,avg_dwell_time_sec,same_ad_concentration,device_click_frequency,threat_ratio,label,rule_fraud_score,iso_fraud_score,fraud_score,risk_level,layer2_action
100.87.172.174,16.0,5.533333333333333,3.5630377622526117,2.0,14.0,83.0,0.1927710843373494,5.1875,2.0,3.0,0.25,1.0,30.0,1.0,1,0.7999999999999999,0.9775462389860983,0.8798958075437442,high,block_and_withhold_billing
104.179.76.142,5.0,112.5,84.80762544331337,20.0,185.0,450.0,0.011111111111111112,90.0,0.0,0.0,22.4,0.6,13.8,0.4,0,0.25,0.05247408326166588,0.16111333746774967,low,allow
104.187.87.205,4.0,199.66666666666666,115.02318606843288,101.0,326.0,599.0,0.00667779632721202,149.75,0.0,0.0,28.5,0.6666666666666666,9.75,0.25,0,0.25,0.17754248057904465,0.2173941162605701,low,allow
116.67.193.64,6.0,49.2,25.91717577206282,19.0,90.0,246.0,0.024390243902439025,41.0,0.0,0.0,3.1666666666666665,1.0,6.0,1.0,1,0.2,0.2505788939719734,0.22276050228738806,low,allow
118.138.32.250,2.0,65.0,0.0,65.0,65.0,65.0,0.03076923076923077,32.5,0.0,0.0,27.0,0.5,2.0,0.0,0,0.1,0.5794940282491672,0.31577231271212525,medium,flag_for_review
119.13.143.64,7.0,68.83333333333333,20.143650778016053,30.0,86.0,413.0,0.01694915254237288,59.0,0.0,0.0,4.142857142857143,1.0,7.0,1.0,1,0.2,0.23766032587543834,0.21694714664394726,low,allow
125.55.139.34,7.0,246.5,191.8319577129942,79.0,602.0,1479.0,0.004732927653820149,211.28571428571428,0.0,0.0,32.714285714285715,0.619047619047619,9.428571428571429,0.14285714285714285,0,0.25,0.6107427167863305,0.4123342225538488,medium,flag_for_review
144.138.68.192,7.0,197.33333333333334,138.52316292471332,54.0,378.0,1184.0,0.0059121621621621625,169.14285714285714,0.0,0.0,23.714285714285715,0.5428571428571428,12.142857142857142,0.2857142857142857,0,0.25,0.32905118261655136,0.2855730321774481,medium,flag_for_review
150.123.129.236,3.0,107.5,60.10407640085654,65.0,150.0,215.0,0.013953488372093023,71.66666666666667,0.0,0.0,30.666666666666668,0.5555555555555555,3.0,0.0,0,0.1,0.10855585313342431,0.10385013391004094,low,allow
16.53.214.108,10.0,69.0,13.892443989449804,44.0,87.0,621.0,0.01610305958132045,62.1,0.0,0.0,2.7,1.0,10.0,1.0,1,0.5,0.3950932318940387,0.45279195435231745,high,block_and_withhold_billing
160.145.26.19,3.0,132.5,31.81980515339464,110.0,155.0,265.0,0.011320754716981131,88.33333333333333,0.0,0.0,32.333333333333336,0.5555555555555555,3.0,0.0,0,0.1,0.1755813393730602,0.1340116027178771,low,allow
164.29.7.190,4.0,93.66666666666667,59.969436660129915,46.0,161.0,281.0,0.014234875444839857,70.25,0.0,0.0,27.5,0.5,9.75,0.25,0,0.25,0.058379123167756446,0.1637706054254904,low,allow
169.50.103.85,3.0,99.5,89.80256121069154,36.0,163.0,199.0,0.01507537688442211,66.33333333333333,0.0,0.0,19.333333333333332,0.6666666666666666,11.333333333333334,0.3333333333333333,0,0.25,0.16516465150965154,0.2118240931793432,low,allow
170.59.198.75,4.0,185.66666666666666,48.27352621606727,130.0,216.0,557.0,0.00718132854578097,139.25,0.0,0.0,16.0,0.5,9.75,0.25,0,0.25,0.11521117988698788,0.18934503094914457,low,allow
172.69.180.240,3.0,333.0,154.14927829866735,224.0,442.0,666.0,0.0045045045045045045,222.0,0.0,0.0,14.666666666666666,0.6666666666666666,11.333333333333334,0.3333333333333333,0,0.25,0.5980127009000329,0.40660571540501483,medium,flag_for_review
182.162.16.59,3.0,185.0,18.384776310850235,172.0,198.0,370.0,0.008108108108108109,123.33333333333333,0.0,0.0,30.333333333333332,0.6666666666666666,11.333333333333334,0.3333333333333333,0,0.25,0.2112251465032346,0.2325513159264556,low,allow
188.125.209.18,4.0,351.3333333333333,346.38466093828885,138.0,751.0,1054.0,0.003795066413662239,263.5,0.0,0.0,31.75,0.6666666666666666,9.75,0.25,0,0.25,0.739254929830215,0.47016471842359675,high,block_and_withhold_billing
194.187.177.52,5.0,83.25,48.65096778756479,33.0,147.0,333.0,0.015015015015015015,66.6,0.0,0.0,30.0,0.27999999999999997,5.0,0.0,0,0.0,0.18062405018326239,0.08128082258246808,low,allow
214.140.181.78,8.0,221.71428571428572,120.88109072654042,84.0,428.0,1552.0,0.005154639175257732,194.0,0.0,0.0,27.125,0.5416666666666666,12.0,0.25,0,0.25,0.44473924894829786,0.33763266202673403,medium,flag_for_review
22.64.31.143,6.0,4.8,2.16794833886788,3.0,8.0,24.0,0.25,4.0,1.0,1.0,0.5,1.0,30.0,1.0,1,0.8999999999999999,1.0,0.9450000000000001,high,block_and_withhold_billing
223.161.77.216,6.0,149.4,102.38066223657668,30.0,280.0,747.0,0.008032128514056224,124.5,0.0,0.0,28.166666666666668,0.38888888888888884,6.0,0.0,0,0.0,0.09870444764394364,0.04441700143977464,low,allow
223.2.195.207,9.0,85.5,81.31771903202541,2.0,206.0,684.0,0.013157894736842105,76.0,0.0,0.0,16.22222222222222,0.6888888888888888,16.11111111111111,0.4444444444444444,0,0.35,0.2969515713403594,0.3261282071031617,medium,flag_for_review
229.139.21.36,5.0,55.25,14.056433876817168,37.0,69.0,221.0,0.02262443438914027,44.2,0.0,0.0,3.2,1.0,5.0,1.0,1,0.2,0.3046034068068659,0.24707153306308965,low,allow
231.239.204.249,4.0,146.66666666666666,55.985117069926126,109.0,211.0,440.0,0.00909090909090909,110.0,0.0,0.0,41.0,0.375,4.0,0.0,0,0.0,0.22776232122569243,0.1024930445515616,low,allow
234.242.146.225,5.0,122.0,86.7140895894856,49.0,229.0,488.0,0.010245901639344262,97.6,0.0,0.0,25.8,0.7333333333333333,13.8,0.4,0,0.25,0.07577740663456548,0.17159983298555448,low,allow
237.207.138.176,4.0,204.0,30.512292604784715,183.0,239.0,612.0,0.006535947712418301,153.0,0.0,0.0,42.0,0.375,4.0,0.0,0,0.0,0.3826540593232326,0.17219432669545467,low,allow
24.56.60.130,4.0,335.6666666666667,165.5304604395618,172.0,503.0,1007.0,0.003972194637537239,251.75,0.0,0.0,20.25,0.75,16.0,0.5,1,0.35,0.6109746890891115,0.4674386100901002,high,block_and_withhold_billing
254.237.164.177,4.0,157.66666666666666,83.17050759333704,63.0,219.0,473.0,0.008456659619450317,118.25,0.0,0.0,19.25,0.6666666666666666,9.75,0.25,0,0.25,0.0,0.1375,low,allow
30.225.249.67,6.0,175.2,88.03238040630276,30.0,253.0,876.0,0.00684931506849315,146.0,0.0,0.0,34.833333333333336,0.2777777777777778,6.0,0.0,0,0.0,0.23306792563763903,0.10488056653693757,low,allow
31.242.228.146,9.0,88.75,84.45582107993336,3.0,264.0,710.0,0.01267605633802817,78.88888888888889,0.0,0.0,21.77777777777778,0.5925925925925926,14.0,0.3333333333333333,0,0.25,0.1880068168449711,0.222103067580237,low,allow
34.164.251.68,7.0,127.0,82.45726165717608,6.0,244.0,762.0,0.009186351706036745,108.85714285714286,0.0,0.0,21.428571428571427,0.6,12.142857142857142,0.2857142857142857,0,0.25,0.038077861880555376,0.15463503784624993,low,allow
38.7.12.63,8.0,45.285714285714285,22.35855008502926,10.0,73.0,317.0,0.025236593059936908,39.625,0.0,0.0,3.375,1.0,8.0,1.0,1,0.35,0.30416601844793845,0.32937470830157234,medium,flag_for_review
54.111.202.149,9.0,49.75,19.26321438834725,20.0,75.0,398.0,0.022613065326633167,44.22222222222222,0.0,0.0,3.2222222222222223,1.0,9.0,1.0,1,0.35,0.25174394893503016,0.30578477702076357,medium,flag_for_review
64.224.237.20,8.0,123.85714285714286,108.5440441655346,30.0,278.0,867.0,0.00922722029988466,108.375,0.0,0.0,26.375,0.5416666666666666,12.0,0.25,0,0.25,0.0976595039487565,0.18144677677694043,low,allow
65.232.233.217,2.0,200.0,0.0,200.0,200.0,200.0,0.01,100.0,0.0,0.0,33.5,0.5,2.0,0.0,0,0.1,0.4608634006799176,0.26238853030596293,medium,flag_for_review
68.238.201.201,5.0,141.0,99.34451838593478,59.0,263.0,564.0,0.008865248226950355,112.8,0.0,0.0,21.0,0.4,9.2,0.2,0,0.15,0.01472555063329789,0.08912649778498405,low,allow
7.46.189.237,5.0,180.25,42.936969307734486,143.0,225.0,721.0,0.006934812760055479,144.2,0.0,0.0,16.8,0.36,5.0,0.0,0,0.0,0.22477104138771004,0.10114696862446952,low,allow
83.219.63.213,15.0,5.142857142857143,2.9050921568102517,2.0,13.0,72.0,0.20833333333333334,4.8,2.0,4.0,0.9333333333333333,1.0,30.0,1.0,1,0.7999999999999999,0.9465764604614769,0.8659594072076646,high,block_and_withhold_billing
98.153.120.136,8.0,151.71428571428572,124.69123771101465,12.0,289.0,1062.0,0.007532956685499058,132.75,0.0,0.0,26.25,0.5,12.0,0.25,0,0.25,0.2530912239985055,0.2513910507993275,medium,flag_for_review
